timestamp,username,src_ip,dst_ip,url,url_category,action,threat_name,threat_category,bytes_in,bytes_out,user_agent,referer
2026-05-30T16:39:00Z,lchen,10.0.4.23,52.84.12.45,https://example-News.com/page438,Education,allowed,,,1570,2546,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:39:30Z,akhan,10.0.4.23,52.84.12.130,https://example-Technology.com/page439,Search Engines,allowed,,,1748,3129,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:40:00Z,jsmith,10.0.4.23,52.84.12.107,https://example-Technology.com/page440,Education,allowed,,,1792,2261,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:40:30Z,tperez,10.0.4.23,52.84.12.247,https://example-Technology.com/page441,News,allowed,,,865,2016,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:41:00Z,jsmith,10.0.4.22,52.84.12.175,https://example-Search Engines.com/page442,Technology,allowed,,,622,2789,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:41:30Z,jsmith,10.0.4.23,52.84.12.62,https://example-Search Engines.com/page443,Education,allowed,,,2198,1612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:42:00Z,jsmith,10.0.4.23,52.84.12.211,https://example-Education.com/page444,News,allowed,,,1723,1817,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:42:30Z,tperez,10.0.4.21,52.84.12.169,https://example-Business.com/page445,News,allowed,,,1986,3624,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:43:00Z,lchen,10.0.4.25,52.84.12.195,https://example-News.com/page446,News,allowed,,,621,2535,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:43:30Z,rmiller,10.0.4.24,52.84.12.188,https://example-Search Engines.com/page447,Technology,allowed,,,1130,4092,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:44:00Z,jsmith,10.0.4.23,52.84.12.65,https://example-Education.com/page448,Search Engines,allowed,,,1958,3094,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:44:30Z,akhan,10.0.4.23,52.84.12.239,https://example-Education.com/page449,Technology,allowed,,,958,3089,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:45:00Z,rmiller,10.0.4.22,52.84.12.37,https://example-News.com/page450,Search Engines,allowed,,,2027,4197,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:45:30Z,lchen,10.0.4.21,52.84.12.112,https://example-Business.com/page451,News,allowed,,,1424,3353,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:46:00Z,rmiller,10.0.4.23,52.84.12.6,https://example-Education.com/page452,Technology,allowed,,,1142,831,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:46:30Z,rmiller,10.0.4.21,52.84.12.234,https://example-Technology.com/page453,Search Engines,allowed,,,767,853,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:47:00Z,tperez,10.0.4.22,52.84.12.224,https://example-Education.com/page454,Technology,allowed,,,838,1799,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:47:30Z,jsmith,10.0.4.24,52.84.12.86,https://example-Education.com/page455,Business,allowed,,,859,3119,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:48:00Z,rmiller,10.0.4.23,52.84.12.198,https://example-Technology.com/page456,Search Engines,allowed,,,1950,3972,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:48:30Z,lchen,10.0.4.21,52.84.12.165,https://example-Education.com/page457,News,allowed,,,1671,3340,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:49:00Z,tperez,10.0.4.24,52.84.12.232,https://example-News.com/page458,Search Engines,allowed,,,1927,1436,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:49:30Z,akhan,10.0.4.22,52.84.12.220,https://example-Technology.com/page459,News,allowed,,,2074,2651,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:50:00Z,lchen,10.0.4.23,52.84.12.209,https://example-Education.com/page460,Business,allowed,,,1460,3479,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:50:30Z,jsmith,10.0.4.22,52.84.12.12,https://example-Search Engines.com/page461,News,allowed,,,1657,3904,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:51:00Z,jsmith,10.0.4.23,52.84.12.161,https://example-Search Engines.com/page462,Search Engines,allowed,,,2077,1574,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:51:30Z,rmiller,10.0.4.21,52.84.12.102,https://example-News.com/page463,News,allowed,,,1126,2001,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:52:00Z,tperez,10.0.4.21,52.84.12.29,https://example-Search Engines.com/page464,Technology,allowed,,,731,852,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:52:30Z,jsmith,10.0.4.25,52.84.12.254,https://example-Technology.com/page465,News,allowed,,,510,1143,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:53:00Z,lchen,10.0.4.23,52.84.12.34,https://example-Search Engines.com/page466,News,allowed,,,1800,836,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:53:30Z,akhan,10.0.4.23,52.84.12.175,https://example-Business.com/page467,Education,allowed,,,1456,4080,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:54:00Z,lchen,10.0.4.22,52.84.12.118,https://example-Education.com/page468,Business,allowed,,,2258,2047,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:54:30Z,rmiller,10.0.4.24,52.84.12.244,https://example-News.com/page469,Search Engines,allowed,,,1270,2376,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:55:00Z,tperez,10.0.4.23,52.84.12.8,https://example-Education.com/page470,Search Engines,allowed,,,1893,3390,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:55:30Z,lchen,10.0.4.25,52.84.12.102,https://example-News.com/page471,News,allowed,,,1075,1101,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:56:00Z,lchen,10.0.4.25,52.84.12.120,https://example-Education.com/page472,Technology,allowed,,,2300,4494,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:56:30Z,rmiller,10.0.4.23,52.84.12.187,https://example-Education.com/page473,News,allowed,,,2362,3550,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:57:00Z,rmiller,10.0.4.25,52.84.12.154,https://example-News.com/page474,News,allowed,,,926,966,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:57:30Z,rmiller,10.0.4.22,52.84.12.140,https://example-Search Engines.com/page475,Technology,allowed,,,1940,1648,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:58:00Z,tperez,10.0.4.23,52.84.12.46,https://example-Business.com/page476,Technology,allowed,,,1126,2980,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:58:30Z,lchen,10.0.4.25,52.84.12.93,https://example-Search Engines.com/page477,Search Engines,allowed,,,681,4325,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:59:00Z,jsmith,10.0.4.24,52.84.12.136,https://example-Business.com/page478,Technology,allowed,,,2449,1782,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:59:30Z,akhan,10.0.4.23,52.84.12.150,https://example-Search Engines.com/page479,News,allowed,,,561,1029,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:00:00Z,tperez,10.0.4.24,52.84.12.109,https://example-Search Engines.com/page480,News,allowed,,,1583,1492,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:00:30Z,jsmith,10.0.4.21,52.84.12.147,https://example-Education.com/page481,Business,allowed,,,2493,2840,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:01:00Z,jsmith,10.0.4.24,52.84.12.23,https://example-Education.com/page482,News,allowed,,,846,4112,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:01:30Z,jsmith,10.0.4.24,52.84.12.175,https://example-Education.com/page483,Education,allowed,,,2016,3841,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:02:00Z,lchen,10.0.4.22,52.84.12.143,https://example-Search Engines.com/page484,Education,allowed,,,1894,1991,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:02:30Z,lchen,10.0.4.22,52.84.12.68,https://example-Search Engines.com/page485,Search Engines,allowed,,,803,4605,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:03:00Z,tperez,10.0.4.23,52.84.12.163,https://example-Business.com/page486,Search Engines,allowed,,,2313,3003,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:03:30Z,akhan,10.0.4.22,52.84.12.20,https://example-Search Engines.com/page487,Business,allowed,,,1912,2213,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:04:00Z,lchen,10.0.4.21,52.84.12.250,https://example-News.com/page488,Search Engines,allowed,,,941,4164,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:04:30Z,akhan,10.0.4.21,52.84.12.220,https://example-News.com/page489,Search Engines,allowed,,,1737,3896,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:05:00Z,rmiller,10.0.4.21,52.84.12.81,https://example-Business.com/page490,News,allowed,,,1810,4313,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:05:30Z,lchen,10.0.4.21,52.84.12.204,https://example-Business.com/page491,Business,allowed,,,630,3094,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:06:00Z,lchen,10.0.4.25,52.84.12.194,https://example-Business.com/page492,Technology,allowed,,,670,4191,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:06:30Z,lchen,10.0.4.24,52.84.12.165,https://example-Search Engines.com/page493,Business,allowed,,,1205,1785,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:07:00Z,tperez,10.0.4.23,52.84.12.146,https://example-Search Engines.com/page494,News,allowed,,,1103,1534,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:07:30Z,akhan,10.0.4.25,52.84.12.201,https://example-Education.com/page495,Education,allowed,,,1318,3010,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:08:00Z,akhan,10.0.4.23,52.84.12.228,https://example-Search Engines.com/page496,Business,allowed,,,1102,3812,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:08:30Z,rmiller,10.0.4.24,52.84.12.160,https://example-Business.com/page497,Search Engines,allowed,,,1905,1944,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:09:00Z,akhan,10.0.4.25,52.84.12.110,https://example-Search Engines.com/page498,Business,allowed,,,2082,1684,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:09:30Z,jsmith,10.0.4.24,52.84.12.24,https://example-Education.com/page499,Technology,allowed,,,2421,3358,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:10:00Z,rmiller,10.0.4.23,52.84.12.205,https://example-Technology.com/page500,News,allowed,,,831,4389,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:10:30Z,rmiller,10.0.4.22,52.84.12.55,https://example-Search Engines.com/page501,Business,allowed,,,1661,3182,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:11:00Z,tperez,10.0.4.22,52.84.12.29,https://example-Business.com/page502,Business,allowed,,,1064,1124,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:11:30Z,rmiller,10.0.4.21,52.84.12.176,https://example-Search Engines.com/page503,Technology,allowed,,,1458,3264,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:12:00Z,jsmith,10.0.4.24,52.84.12.211,https://example-Business.com/page504,Business,allowed,,,1937,4314,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:12:30Z,lchen,10.0.4.25,52.84.12.26,https://example-Business.com/page505,Business,allowed,,,1907,2798,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:13:00Z,tperez,10.0.4.21,52.84.12.184,https://example-Business.com/page506,Education,allowed,,,2191,3015,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:13:30Z,akhan,10.0.4.24,52.84.12.8,https://example-Search Engines.com/page507,Technology,allowed,,,2345,1897,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:14:00Z,rmiller,10.0.4.23,52.84.12.25,https://example-Education.com/page508,News,allowed,,,573,1545,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:14:30Z,lchen,10.0.4.24,52.84.12.166,https://example-Technology.com/page509,Search Engines,allowed,,,2240,4251,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:15:00Z,tperez,10.0.4.25,52.84.12.210,https://example-Education.com/page510,Education,allowed,,,2010,2143,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:15:30Z,jsmith,10.0.4.23,52.84.12.88,https://example-Technology.com/page511,Technology,allowed,,,2248,3468,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:16:00Z,rmiller,10.0.4.23,52.84.12.177,https://example-Search Engines.com/page512,Technology,allowed,,,2180,4160,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:16:30Z,tperez,10.0.4.24,52.84.12.226,https://example-Education.com/page513,Education,allowed,,,764,3608,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:17:00Z,akhan,10.0.4.21,52.84.12.28,https://example-Education.com/page514,Technology,allowed,,,1361,1459,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:17:30Z,akhan,10.0.4.24,52.84.12.16,https://example-Education.com/page515,Business,allowed,,,1412,3321,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:18:00Z,akhan,10.0.4.25,52.84.12.147,https://example-News.com/page516,Business,allowed,,,809,3225,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:18:30Z,lchen,10.0.4.25,52.84.12.1,https://example-Technology.com/page517,Education,allowed,,,701,1186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:19:00Z,jsmith,10.0.4.24,52.84.12.91,https://example-Technology.com/page518,Search Engines,allowed,,,2365,2992,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:19:30Z,rmiller,10.0.4.24,52.84.12.165,https://example-News.com/page519,Education,allowed,,,1159,1650,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:20:00Z,lchen,10.0.4.24,52.84.12.94,https://example-Education.com/page520,Search Engines,allowed,,,1056,2631,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:20:30Z,jsmith,10.0.4.25,52.84.12.88,https://example-Technology.com/page521,Technology,allowed,,,1092,3548,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:21:00Z,akhan,10.0.4.24,52.84.12.23,https://example-Technology.com/page522,Technology,allowed,,,2196,1021,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:21:30Z,rmiller,10.0.4.24,52.84.12.3,https://example-Education.com/page523,News,allowed,,,2290,2383,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:22:00Z,tperez,10.0.4.24,52.84.12.47,https://example-Business.com/page524,News,allowed,,,1460,4700,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:22:30Z,rmiller,10.0.4.22,52.84.12.35,https://example-Business.com/page525,News,allowed,,,1484,3907,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:23:00Z,akhan,10.0.4.22,52.84.12.150,https://example-Business.com/page526,Business,allowed,,,2098,2845,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:23:30Z,tperez,10.0.4.25,52.84.12.207,https://example-News.com/page527,Technology,allowed,,,1476,3841,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:24:00Z,akhan,10.0.4.24,52.84.12.145,https://example-News.com/page528,Technology,allowed,,,1208,2926,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:24:30Z,lchen,10.0.4.22,52.84.12.251,https://example-Search Engines.com/page529,Education,allowed,,,864,2611,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:25:00Z,rmiller,10.0.4.25,52.84.12.59,https://example-Technology.com/page530,News,allowed,,,753,1736,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:25:30Z,rmiller,10.0.4.25,52.84.12.171,https://example-Search Engines.com/page531,Education,allowed,,,1280,2271,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:26:00Z,jsmith,10.0.4.22,52.84.12.124,https://example-Search Engines.com/page532,Business,allowed,,,1035,3525,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:26:30Z,jsmith,10.0.4.21,52.84.12.228,https://example-Education.com/page533,News,allowed,,,2420,4106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:27:00Z,lchen,10.0.4.25,52.84.12.198,https://example-Technology.com/page534,Search Engines,allowed,,,867,1152,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:27:30Z,akhan,10.0.4.24,52.84.12.96,https://example-Business.com/page535,Technology,allowed,,,2219,2385,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:28:00Z,akhan,10.0.4.25,52.84.12.239,https://example-Education.com/page536,Business,allowed,,,1311,1259,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:28:30Z,tperez,10.0.4.22,52.84.12.51,https://example-Business.com/page537,News,allowed,,,2055,2766,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:29:00Z,jsmith,10.0.4.23,52.84.12.87,https://example-Business.com/page538,Business,allowed,,,2096,1713,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:29:30Z,tperez,10.0.4.21,52.84.12.43,https://example-Search Engines.com/page539,Search Engines,allowed,,,1149,2421,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:30:00Z,rmiller,10.0.4.24,52.84.12.244,https://example-Education.com/page540,News,allowed,,,1077,2332,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:30:30Z,jsmith,10.0.4.21,52.84.12.199,https://example-Technology.com/page541,Technology,allowed,,,1831,1554,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:31:00Z,rmiller,10.0.4.24,52.84.12.241,https://example-News.com/page542,Education,allowed,,,1571,2595,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:31:30Z,jsmith,10.0.4.25,52.84.12.102,https://example-Education.com/page543,News,allowed,,,2482,1282,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:32:00Z,tperez,10.0.4.25,52.84.12.140,https://example-Education.com/page544,Business,allowed,,,572,1364,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:32:30Z,rmiller,10.0.4.21,52.84.12.143,https://example-Business.com/page545,Search Engines,allowed,,,1374,4400,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:33:00Z,jsmith,10.0.4.22,52.84.12.102,https://example-Business.com/page546,News,allowed,,,504,1480,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:33:30Z,tperez,10.0.4.23,52.84.12.62,https://example-Search Engines.com/page547,Business,allowed,,,1662,2254,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:34:00Z,tperez,10.0.4.22,52.84.12.228,https://example-News.com/page548,Search Engines,allowed,,,1945,3203,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:34:30Z,tperez,10.0.4.22,52.84.12.18,https://example-Search Engines.com/page549,Business,allowed,,,2024,3359,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
