timestamp,username,src_ip,dst_ip,url,url_category,action,threat_name,threat_category,bytes_in,bytes_out,user_agent,referer
2026-05-30T16:40:00Z,akhan,10.0.4.23,52.84.12.19,https://example-Search Engines.com/page440,Business,allowed,,,1970,1351,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:40:30Z,lchen,10.0.4.21,52.84.12.181,https://example-Education.com/page441,Education,allowed,,,2477,1995,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:41:00Z,tperez,10.0.4.25,52.84.12.195,https://example-News.com/page442,Education,allowed,,,574,2851,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:41:30Z,lchen,10.0.4.22,52.84.12.17,https://example-Education.com/page443,Business,allowed,,,1886,1389,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:42:00Z,akhan,10.0.4.23,52.84.12.119,https://example-Business.com/page444,Search Engines,allowed,,,1789,4033,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:42:30Z,rmiller,10.0.4.21,52.84.12.134,https://example-Business.com/page445,Technology,allowed,,,679,3435,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:43:00Z,tperez,10.0.4.21,52.84.12.180,https://example-Education.com/page446,Business,allowed,,,2403,2380,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:43:30Z,rmiller,10.0.4.25,52.84.12.140,https://example-Technology.com/page447,News,allowed,,,926,2737,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:44:00Z,tperez,10.0.4.22,52.84.12.237,https://example-Business.com/page448,Technology,allowed,,,1706,3910,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:44:30Z,tperez,10.0.4.23,52.84.12.141,https://example-Technology.com/page449,Search Engines,allowed,,,993,1976,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:45:00Z,tperez,10.0.4.24,52.84.12.59,https://example-Technology.com/page450,Technology,allowed,,,2021,4799,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:45:30Z,tperez,10.0.4.24,52.84.12.151,https://example-Technology.com/page451,News,allowed,,,2182,3095,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:46:00Z,tperez,10.0.4.21,52.84.12.148,https://example-Technology.com/page452,Technology,allowed,,,2385,970,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:46:30Z,rmiller,10.0.4.23,52.84.12.126,https://example-Search Engines.com/page453,Technology,allowed,,,1089,1886,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:47:00Z,tperez,10.0.4.24,52.84.12.57,https://example-Search Engines.com/page454,News,allowed,,,1971,1916,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:47:30Z,jsmith,10.0.4.24,52.84.12.163,https://example-News.com/page455,Search Engines,allowed,,,1400,2000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:48:00Z,lchen,10.0.4.23,52.84.12.247,https://example-Education.com/page456,Search Engines,allowed,,,732,2060,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:48:30Z,tperez,10.0.4.24,52.84.12.254,https://example-News.com/page457,Business,allowed,,,1424,3041,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:49:00Z,akhan,10.0.4.22,52.84.12.74,https://example-News.com/page458,Business,allowed,,,2053,2007,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:49:30Z,lchen,10.0.4.25,52.84.12.74,https://example-Technology.com/page459,Search Engines,allowed,,,2214,3537,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:50:00Z,lchen,10.0.4.24,52.84.12.20,https://example-Search Engines.com/page460,Search Engines,allowed,,,504,1731,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:50:30Z,akhan,10.0.4.21,52.84.12.96,https://example-Education.com/page461,Education,allowed,,,1893,1503,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:51:00Z,jsmith,10.0.4.22,52.84.12.250,https://example-Technology.com/page462,Education,allowed,,,1372,2301,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:51:30Z,lchen,10.0.4.21,52.84.12.218,https://example-Search Engines.com/page463,News,allowed,,,2497,3206,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:52:00Z,lchen,10.0.4.22,52.84.12.70,https://example-News.com/page464,Business,allowed,,,745,2637,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:52:30Z,akhan,10.0.4.22,52.84.12.23,https://example-Technology.com/page465,Search Engines,allowed,,,2326,3289,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:53:00Z,akhan,10.0.4.25,52.84.12.11,https://example-Education.com/page466,Education,allowed,,,1536,3753,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:53:30Z,tperez,10.0.4.24,52.84.12.10,https://example-News.com/page467,Business,allowed,,,612,3251,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:54:00Z,rmiller,10.0.4.25,52.84.12.192,https://example-Education.com/page468,News,allowed,,,602,4616,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:54:30Z,tperez,10.0.4.22,52.84.12.88,https://example-Education.com/page469,Education,allowed,,,1520,4263,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:55:00Z,rmiller,10.0.4.24,52.84.12.31,https://example-Technology.com/page470,News,allowed,,,1350,4390,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:55:30Z,jsmith,10.0.4.22,52.84.12.208,https://example-Technology.com/page471,Education,allowed,,,1045,3313,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:56:00Z,tperez,10.0.4.22,52.84.12.217,https://example-News.com/page472,Education,allowed,,,1834,2857,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:56:30Z,tperez,10.0.4.24,52.84.12.143,https://example-Technology.com/page473,Technology,allowed,,,1894,1212,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:57:00Z,akhan,10.0.4.21,52.84.12.164,https://example-News.com/page474,Business,allowed,,,1596,1856,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:57:30Z,rmiller,10.0.4.23,52.84.12.153,https://example-Search Engines.com/page475,News,allowed,,,661,1975,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:58:00Z,akhan,10.0.4.21,52.84.12.67,https://example-Technology.com/page476,News,allowed,,,734,2032,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:58:30Z,akhan,10.0.4.23,52.84.12.235,https://example-Search Engines.com/page477,Education,allowed,,,1765,1529,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:59:00Z,akhan,10.0.4.24,52.84.12.191,https://example-Business.com/page478,Search Engines,allowed,,,1040,4313,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:59:30Z,tperez,10.0.4.24,52.84.12.247,https://example-Business.com/page479,Business,allowed,,,1239,4040,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:00:00Z,jsmith,10.0.4.25,52.84.12.185,https://example-Business.com/page480,Business,allowed,,,1594,1690,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:00:30Z,tperez,10.0.4.25,52.84.12.126,https://example-Technology.com/page481,Education,allowed,,,2446,3068,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:01:00Z,akhan,10.0.4.22,52.84.12.153,https://example-Education.com/page482,News,allowed,,,1060,2713,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:01:30Z,akhan,10.0.4.21,52.84.12.132,https://example-News.com/page483,Education,allowed,,,1134,2969,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:02:00Z,lchen,10.0.4.24,52.84.12.83,https://example-News.com/page484,Technology,allowed,,,954,1381,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:02:30Z,lchen,10.0.4.21,52.84.12.79,https://example-Education.com/page485,Technology,allowed,,,719,1377,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:03:00Z,tperez,10.0.4.23,52.84.12.34,https://example-Technology.com/page486,Technology,allowed,,,2039,2496,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:03:30Z,rmiller,10.0.4.24,52.84.12.6,https://example-Education.com/page487,News,allowed,,,1054,3132,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:04:00Z,jsmith,10.0.4.21,52.84.12.83,https://example-Education.com/page488,Business,allowed,,,836,1558,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:04:30Z,rmiller,10.0.4.25,52.84.12.186,https://example-Business.com/page489,News,allowed,,,549,833,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:05:00Z,akhan,10.0.4.24,52.84.12.184,https://example-Search Engines.com/page490,Education,allowed,,,997,1679,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:05:30Z,rmiller,10.0.4.21,52.84.12.82,https://example-Technology.com/page491,Business,allowed,,,2077,3892,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:06:00Z,jsmith,10.0.4.23,52.84.12.190,https://example-Search Engines.com/page492,Business,allowed,,,960,3101,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:06:30Z,jsmith,10.0.4.23,52.84.12.84,https://example-Education.com/page493,Business,allowed,,,953,3363,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:07:00Z,akhan,10.0.4.24,52.84.12.35,https://example-Education.com/page494,Education,allowed,,,1603,4158,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:07:30Z,lchen,10.0.4.22,52.84.12.23,https://example-Search Engines.com/page495,News,allowed,,,1054,2492,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:08:00Z,lchen,10.0.4.25,52.84.12.2,https://example-Technology.com/page496,Technology,allowed,,,768,4649,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:08:30Z,tperez,10.0.4.24,52.84.12.150,https://example-Education.com/page497,Education,allowed,,,1834,4742,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:09:00Z,lchen,10.0.4.22,52.84.12.156,https://example-News.com/page498,News,allowed,,,509,1038,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:09:30Z,akhan,10.0.4.21,52.84.12.34,https://example-News.com/page499,News,allowed,,,805,1561,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:10:00Z,lchen,10.0.4.25,52.84.12.208,https://example-Search Engines.com/page500,Education,allowed,,,1738,1744,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:10:30Z,lchen,10.0.4.23,52.84.12.41,https://example-Education.com/page501,Education,allowed,,,2036,1803,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:11:00Z,akhan,10.0.4.22,52.84.12.162,https://example-Business.com/page502,Education,allowed,,,2190,2179,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:11:30Z,rmiller,10.0.4.25,52.84.12.161,https://example-Business.com/page503,Business,allowed,,,1277,3335,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:12:00Z,lchen,10.0.4.22,52.84.12.248,https://example-Search Engines.com/page504,Technology,allowed,,,2034,4232,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:12:30Z,jsmith,10.0.4.22,52.84.12.237,https://example-Business.com/page505,Search Engines,allowed,,,972,4749,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:13:00Z,tperez,10.0.4.25,52.84.12.7,https://example-Business.com/page506,Technology,allowed,,,1388,1982,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:13:30Z,jsmith,10.0.4.21,52.84.12.122,https://example-Business.com/page507,Business,allowed,,,1543,3581,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:14:00Z,lchen,10.0.4.23,52.84.12.56,https://example-Technology.com/page508,Technology,allowed,,,519,1984,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:14:30Z,akhan,10.0.4.24,52.84.12.246,https://example-News.com/page509,Technology,allowed,,,1896,4023,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:15:00Z,tperez,10.0.4.24,52.84.12.232,https://example-Education.com/page510,Search Engines,allowed,,,1167,4409,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:15:30Z,jsmith,10.0.4.24,52.84.12.118,https://example-News.com/page511,Technology,allowed,,,2008,1098,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:16:00Z,rmiller,10.0.4.22,52.84.12.212,https://example-Education.com/page512,Business,allowed,,,931,3360,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:16:30Z,jsmith,10.0.4.24,52.84.12.133,https://example-Business.com/page513,Education,allowed,,,2243,4471,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:17:00Z,tperez,10.0.4.22,52.84.12.243,https://example-Search Engines.com/page514,News,allowed,,,2159,3564,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:17:30Z,rmiller,10.0.4.24,52.84.12.193,https://example-Education.com/page515,Search Engines,allowed,,,1039,1654,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:18:00Z,rmiller,10.0.4.24,52.84.12.249,https://example-Education.com/page516,Education,allowed,,,916,3031,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:18:30Z,akhan,10.0.4.21,52.84.12.45,https://example-Education.com/page517,Technology,allowed,,,1437,1516,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:19:00Z,jsmith,10.0.4.22,52.84.12.31,https://example-News.com/page518,Education,allowed,,,1604,1467,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:19:30Z,lchen,10.0.4.21,52.84.12.246,https://example-Search Engines.com/page519,Business,allowed,,,2038,3725,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:20:00Z,rmiller,10.0.4.23,52.84.12.210,https://example-Business.com/page520,News,allowed,,,1516,1052,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:20:30Z,rmiller,10.0.4.21,52.84.12.217,https://example-Business.com/page521,News,allowed,,,808,3834,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:21:00Z,lchen,10.0.4.25,52.84.12.30,https://example-Business.com/page522,Business,allowed,,,1052,2554,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:21:30Z,akhan,10.0.4.22,52.84.12.235,https://example-Technology.com/page523,Education,allowed,,,1998,2791,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:22:00Z,lchen,10.0.4.24,52.84.12.254,https://example-Technology.com/page524,Business,allowed,,,1640,3931,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:22:30Z,lchen,10.0.4.22,52.84.12.3,https://example-Technology.com/page525,Education,allowed,,,999,836,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:23:00Z,jsmith,10.0.4.24,52.84.12.63,https://example-Business.com/page526,Technology,allowed,,,1654,3303,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:23:30Z,akhan,10.0.4.22,52.84.12.34,https://example-Technology.com/page527,Business,allowed,,,1897,870,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:24:00Z,lchen,10.0.4.23,52.84.12.248,https://example-Search Engines.com/page528,Business,allowed,,,830,2502,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:24:30Z,jsmith,10.0.4.21,52.84.12.174,https://example-Technology.com/page529,News,allowed,,,1666,2979,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:25:00Z,rmiller,10.0.4.21,52.84.12.164,https://example-News.com/page530,Search Engines,allowed,,,1221,3582,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:25:30Z,rmiller,10.0.4.22,52.84.12.124,https://example-Education.com/page531,Business,allowed,,,2151,4186,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:26:00Z,lchen,10.0.4.23,52.84.12.186,https://example-News.com/page532,Technology,allowed,,,1297,3970,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:26:30Z,rmiller,10.0.4.24,52.84.12.12,https://example-Education.com/page533,Education,allowed,,,1848,2006,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:27:00Z,tperez,10.0.4.24,52.84.12.254,https://example-Search Engines.com/page534,Business,allowed,,,1343,995,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:27:30Z,akhan,10.0.4.22,52.84.12.180,https://example-News.com/page535,News,allowed,,,996,1544,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:28:00Z,lchen,10.0.4.22,52.84.12.59,https://example-Business.com/page536,Search Engines,allowed,,,1362,4298,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:28:30Z,tperez,10.0.4.25,52.84.12.104,https://example-Search Engines.com/page537,Technology,allowed,,,977,4704,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T17:29:00Z,rmiller,10.0.4.24,52.84.12.104,https://example-Search Engines.com/page538,Search Engines,allowed,,,2270,4605,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:29:30Z,jsmith,10.0.4.21,52.84.12.215,https://example-Search Engines.com/page539,Business,allowed,,,867,3025,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:30:00Z,jsmith,10.0.4.24,52.84.12.210,https://example-Business.com/page540,Business,allowed,,,671,2857,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:30:30Z,lchen,10.0.4.23,52.84.12.116,https://example-News.com/page541,News,allowed,,,1614,852,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:31:00Z,rmiller,10.0.4.25,52.84.12.63,https://example-Business.com/page542,Education,allowed,,,2327,3689,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:31:30Z,akhan,10.0.4.22,52.84.12.97,https://example-News.com/page543,News,allowed,,,500,4386,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:32:00Z,lchen,10.0.4.23,52.84.12.189,https://example-News.com/page544,Search Engines,allowed,,,1313,2882,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:32:30Z,lchen,10.0.4.23,52.84.12.172,https://example-Search Engines.com/page545,Search Engines,allowed,,,979,2133,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:33:00Z,akhan,10.0.4.24,52.84.12.4,https://example-Education.com/page546,Search Engines,allowed,,,1802,2468,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:33:30Z,akhan,10.0.4.24,52.84.12.242,https://example-Technology.com/page547,Technology,allowed,,,1330,2690,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T17:34:00Z,tperez,10.0.4.22,52.84.12.132,https://example-Technology.com/page548,News,allowed,,,1088,1024,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:34:30Z,lchen,10.0.4.23,52.84.12.40,https://example-Search Engines.com/page549,Education,allowed,,,2049,905,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T17:35:00Z,lchen,10.0.4.24,52.84.12.230,https://example-News.com/page550,Technology,allowed,,,1478,3356,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
